team,elo
USA,1850
Mexico,1860
Canada,1780
Costa Rica,1750
Argentina,2135
Uruguay,1930
Chile,1770
Colombia,1920
Brazil,2040
Ecuador,1815
Peru,1820
Paraguay,1780
England,2050
Netherlands,1980
Sweden,1825
Turkey,1830
France,2085
Belgium,1965
Switzerland,1870
Austria,1890
Spain,2090
Portugal,2000
Denmark,1910
Serbia,1810
Germany,1985
Croatia,1940
Poland,1800
Ukraine,1850
Italy,1970
Morocco,1900
Senegal,1840
Nigeria,1790
Japan,1880
South Korea,1820
Australia,1760
Iran,1860
Saudi Arabia,1700
Qatar,1680
Egypt,1830
Algeria,1810
Cameroon,1750
Ghana,1760
Tunisia,1740
Ivory Coast,1875
New Zealand,1650
Panama,1690
Jamaica,1670
Honduras,1660